編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQPMLOJKHKFFCH97CA,三層段尾寮小段,15.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLOJKHKFFCH08CA,三層段尾寮小段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRPMLOJKHKFFCH08CA,三層段尾寮小段,93.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJKHKFFBH08CA,內壢段,28.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLQKKHKFFBH18CA,三座屋段舊社小段,7.28,都市：住
RPXPMLTJKHKFFBH09CA,崇德段,136.78,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLTJKHKFFBH09CA,崇德段,17.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLTJKHKFFBH09CA,崇德段,74.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPURMLLKKHKFFBH28CA,興南段中壢老小段,10.00,都市：其他
RPQNMLTJKHKFFBH18CA,中壢埔頂段,9.73,都市：住
RPPQMLKKKHKFFBH57CA,遠東段,15.18,都市：住
RPVNMLMKKHKFFBH08CA,培英段,25.71,都市：住
RPUNMLMKKHKFFBH97CA,培英段,31.69,都市：住
RPWRMLLKKHKFFBH48CA,興南段興南小段,5.79,都市：商
RPOSMLKKKHKFFBH67CA,石頭段,19.40,都市：住
RPPPMLQJKHKFFBH97CA,大湖段,996.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPSTMLLKKHKFFBH28CA,自立段,6.90,都市：其他
RPWTMLLKKHKFFBH68CA,青平段,20.12,都市：商
RPVSMLLKKHKFFBH48CA,青平段,14.87,都市：商
RPSQMLQJKHKFFBH38CA,榮民段,123.94,都市：住
RPOOMLPJKHKFFBH67CA,三座屋段舊社小段,6.48,都市：住
RPXPMLQJKHKFFBH78CA,前寮段,12.51,都市：住
RPVNMLPJKHKFFBH28CA,中寮段,10.34,都市：住
RPVOMLPJKHKFFBH38CA,雙嶺段,228.69,都市：住
RPVOMLPJKHKFFBH38CA,雙嶺段,228.78,都市：住
RPTSMLLKKHKFFBH28CA,石頭段,27.53,都市：商
RPRPMLMKKHKFFBH87CA,青溪段,19.32,都市：住
RPRPMLMKKHKFFBH87CA,青溪段,9.61,都市：住
RPRPMLMKKHKFFBH87CA,青溪段,67.38,都市：住
RPRPMLMKKHKFFBH87CA,青溪段,2.96,都市：住
RPTSMLOJKHKFFBH48CA,自立段,17.29,都市：住
RPVPMLOJKHKFFBH38CA,中原段,18.84,都市：住
RPTPMLNJKHKFFBH08CA,五權段,15.17,都市：其他
RPXOMLPJLHKFFAH58CA,三聖段,74.71,都市：住
RPOPMLOJKHKFFBH67CA,後寮段,12.01,都市：住
RPWPMLMJLHKFFAH28CA,大林段,6.65,都市：工
RPWPMLMJLHKFFAH28CA,大林段,.00,都市：工
RPRNMLSLKHKFFAH28CA,中正段,543.60,都市：其他
RPRNMLSLKHKFFAH28CA,延壽段,21.60,都市：其他
RPRNMLSLKHKFFAH28CA,江南段,2.07,都市：其他
RPRNMLSLKHKFFAH28CA,江南段,8.16,都市：其他
RPRNMLSLKHKFFAH28CA,龍祥段,36.21,都市：其他
RPOOMLQKKHKFFAH77CA,成功段,24.81,都市：住
RPOOMLQKKHKFFAH77CA,成功段,6.32,都市：其他
RPXRMLNKKHKFFAH68CA,小檜溪段,73.00,都市：住
RPWRMLNKKHKFFAH58CA,小檜溪段,72.00,都市：住
RPWNMLMJLHKFFAH08CA,富國段,29.70,都市：住
RPWNMLQJKHKFFAH38CA,東嶺段,26.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWSMLLKKHKFFAH48CA,蔗園段,39.83,都市：工
RPVNMLOJKHKFFAH08CA,兔子坑段大湖頂小段,39.61,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSRMLOJKHKFFBH28CA,新興段,128.66,都市：農
RPSRMLOJKHKFFBH28CA,新興段,1.13,都市：其他
RPSRMLOJKHKFFBH28CA,新興段,561.78,都市：農
RPSRMLOJKHKFFBH28CA,新興段,578.06,都市：農
RPSRMLOJKHKFFAH18CA,建國段,10.78,都市：住
RPSRMLOJKHKFFAH18CA,建國段,7.33,都市：住
RPUNMLQJKHKFFAH18CA,興華段,32.00,都市：其他
RPTOMLPJKHKFFAH08CA,皮寮段,5.00,都市：其他
RPTOMLPJKHKFFAH08CA,皮寮段,53.50,都市：其他
RPTOMLPJKHKFFAH08CA,皮寮段,13.00,都市：其他
RPTOMLPJKHKFFAH08CA,皮寮段,25.51,都市：農
RPTOMLPJKHKFFAH08CA,皮寮段,12.24,都市：其他
RPTOMLPJKHKFFAH08CA,皮寮段,31.33,都市：農
RPTOMLPJKHKFFAH08CA,皮寮段,11.75,都市：農
RPTOMLPJKHKFFAH08CA,皮寮段,14.17,都市：農
RPTOMLPJKHKFFAH08CA,皮寮段,11.59,都市：農
RPPQMLPJKHKFFAH87CA,大有段,162.30,都市：住
RPURMLOJKHKFFAH38CA,福元段,15.85,都市：住
RPWNMLOJKHKFFAH18CA,忠義段,69.45,都市：住
RPWNMLOJKHKFFAH18CA,忠義段,5.79,都市：住
RPWNMLOJKHKFFAH18CA,忠義段,10.86,都市：住
RPRPMLTJKHKFFAH38CA,壽山段,16.40,都市：住
RPSPMLTJKHKFFAH48CA,壽山段,38.70,都市：住
RPTNMLTJKHKFFAH38CA,龍鳳段,24.75,都市：其他
RPTNMLTJKHKFFAH38CA,龍壽段,15.81,都市：其他
RPQOMLQJKHKFFAH87CA,精忠段,11.84,都市：住
RPXOMLQJKHKFFAH58CA,青溪段,48.50,都市：住
RPPQMLTJKHKFFAH28CA,慈文段,32.15,都市：其他
RPRPMLQJKHKFFAH08CA,同德段,36.14,都市：商
RPSPMLQJKHKFFAH18CA,同德段,26.53,都市：商
RPPOMLTJKHKFFAH08CA,慈文段,14.81,都市：住
RPOPMLPJLHKFFBH87CA,青平段,96.74,都市：住
RPVRMLKKKHKFFAH18CA,埔子段埔子小段,25.25,都市：住
RPPSMLKKKHKFFAH67CA,龍祥段,21.95,都市：住
RPXQMLPJKHKFFAH68CA,富國段,23.72,都市：住
RPSOMLKKKHKFFAH57CA,迴龍段,12.24,都市：商
RPTNMLMKKHKFFAH77CA,大同段,27.14,都市：住
RPXNMLQKKHKFFAH58CA,新埔段,23.50,都市：住
RPXOMLLKKHKFFAH18CA,龍華段,14.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLLKKHKFFAH18CA,龍華段,72.96,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLQKKHKFFAH38CA,大有段,5.11,都市：住
RPUOMLPJKHKFFAH18CA,皮寮段,53.50,都市：其他
RPUOMLPJKHKFFAH18CA,皮寮段,13.00,都市：其他
RPUOMLPJKHKFFAH18CA,皮寮段,25.51,都市：農
RPUOMLPJKHKFFAH18CA,皮寮段,12.24,都市：其他
RPUOMLPJKHKFFAH18CA,皮寮段,31.33,都市：農
RPUOMLPJKHKFFAH18CA,皮寮段,11.75,都市：農
RPUOMLPJKHKFFAH18CA,皮寮段,14.17,都市：農
RPUOMLPJKHKFFAH18CA,皮寮段,11.59,都市：農
RPWQMLOLKHKFFAH68CA,中山段,114.46,都市：住
RPTVMLQKKHKFFAH98CA,國強段,21.63,都市：住
RPWVMLQKKHKFFAH66CA,國強段,21.63,都市：住
RPXUMLQKKHKFFAH66CA,國強段,20.89,都市：住
RPPNNLQKKHKFFAH87CA,桃園段武陵小段,8.27,都市：其他
RPOSMLQKKHKFFAH18CA,大興段,10.19,都市：住
RPSNNLQKKHKFFAH18CA,埔子段埔子小段,20.36,都市：住
RPPNMLSLKHKFFAH08CA,中正段,15.74,都市：其他
RPPNMLSLKHKFFAH08CA,中正段,68.12,都市：其他
RPPNMLSLKHKFFAH08CA,延壽段,74.71,都市：其他
RPPNMLSLKHKFFAH08CA,延壽段,3.95,都市：其他
RPPNMLSLKHKFFAH08CA,延壽段,.83,都市：其他
RPPNMLSLKHKFFAH08CA,延壽段,1.46,都市：其他
RPPNMLSLKHKFFAH08CA,中平段,29.20,都市：其他
RPPNMLSLKHKFFAH08CA,中平段,64.40,都市：其他
RPPNMLSLKHKFFAH08CA,國聖段,2.96,都市：其他
RPPNMLSLKHKFFAH08CA,國聖段,4.03,都市：其他
RPPNMLSLKHKFFAH08CA,龍鳳段,210.52,都市：其他
RPPNMLSLKHKFFAH08CA,龍祥段,27.15,都市：其他
RPPNMLSLKHKFFAH08CA,龍祥段,11.37,都市：其他
RPPNMLSLKHKFFAH08CA,龍祥段,9.88,都市：其他
RPPNMLSLKHKFFAH08CA,龍祥段,169.63,都市：其他
RPPNMLSLKHKFFAH08CA,雙龍段,14.92,都市：其他
RPPNMLSLKHKFFAH08CA,雙龍段,.75,都市：其他
RPVOMLRKKHKFFAH58CA,富國段,19.55,都市：住
RPOQMLMJLHKFFAH57CA,國聖段,23.86,都市：工
RPQRMLOLKHKFFAH18CA,迴龍段,1.79,都市：住
RPQRMLOLKHKFFAH18CA,迴龍段,2.98,都市：住
RPQRMLOLKHKFFAH18CA,迴龍段,28.43,都市：住
RPROMLPJLHKFFBH08CA,興崙段,101.52,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFBH08CA,興崙段,25.46,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFBH08CA,興崙段,32.10,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFBH08CA,興崙段,21.72,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFBH08CA,興崙段,54.74,非都市：特定農業區 ; 非都市編定：水利用地
RPROMLPJLHKFFBH08CA,興崙段,1.03,非都市：特定農業區 ; 非都市編定：水利用地
RPXNMLMJLHKFFAH18CA,延壽段,21.97,都市：住
RPQNMLSLKHKFFAH18CA,中正段,9.24,都市：其他
RPQNMLSLKHKFFAH18CA,中正段,2.34,都市：其他
RPQNMLSLKHKFFAH18CA,中正段,1.23,都市：其他
RPQNMLSLKHKFFAH18CA,中正段,17.26,都市：其他
RPQNMLSLKHKFFAH18CA,國強段,60.92,都市：其他
RPQNMLSLKHKFFAH18CA,國強段,6.27,都市：其他
RPQNMLSLKHKFFAH18CA,國強段,9.56,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,35.20,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,15.67,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,7.64,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,2.28,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,3.65,都市：其他
RPQNMLSLKHKFFAH18CA,江南段,77.13,都市：其他
RPQNMLSLKHKFFAH18CA,中平段,3.09,都市：其他
RPQNMLSLKHKFFAH18CA,中平段,3.79,都市：其他
RPQNMLSLKHKFFAH18CA,中平段,3.50,都市：其他
RPQNMLSLKHKFFAH18CA,國聖段,3.70,都市：其他
RPQNMLSLKHKFFAH18CA,國聖段,17.77,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,11.19,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,19.27,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,5.73,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,20.61,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,9.11,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,74.36,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,.19,都市：其他
RPQNMLSLKHKFFAH18CA,龍鳳段,.21,都市：其他
RPQNMLSLKHKFFAH18CA,龍祥段,8.55,都市：其他
RPQNMLSLKHKFFAH18CA,龍壽段,14.17,都市：其他
RPQNMLSLKHKFFAH18CA,雙龍段,.22,都市：其他
RPQNMLSLKHKFFAH18CA,皮寮段,3.96,都市：其他
RPRNMLPJLHKFFBH97CA,興崙段,9.35,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,107.30,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,13.60,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,52.76,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,52.38,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,5.93,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,32.47,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLPJLHKFFBH97CA,興崙段,1.06,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLPJLHKFFBH77CA,興崙段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJLHKFFBH77CA,興崙段,2500.00,非都市： ; 非都市編定：
RPPNMLPJLHKFFBH77CA,興崙段,3092.56,非都市： ; 非都市編定：
RPPNMLPJLHKFFBH77CA,興崙段,3092.57,非都市： ; 非都市編定：
RPPNMLPJLHKFFBH77CA,興崙段,3288.52,非都市： ; 非都市編定：
RPPNMLPJLHKFFBH77CA,興崙段,3288.52,非都市： ; 非都市編定：
RPXNMLOJLHKFFBH48CA,西寮段,96.67,都市：住
RPWPMLPJKHKFFBH58CA,新坡段,354.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLPJKHKFFBH87CA,觀塘段,2080.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVPMLPJKHKFFBH48CA,興南段興南小段,4.84,都市：商
RPWRMLOJKHKFFBH68CA,廣興段,203.56,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWRMLOJKHKFFBH68CA,廣興段,32.22,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWRMLOJKHKFFBH68CA,廣興段,4584.17,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWOMLQJLHKFFBH68CA,三座屋段三座屋小段,37.71,都市：住
RPPPMLPJKHKFFBH87CA,大華段,19.57,都市：住
RPPNMLSJKHKFFBH97CA,草富段,214.67,都市：住
RPPNMLSJKHKFFBH97CA,草富段,754.35,都市：住
RPTPMLQJKHKFFBH38CA,後寮段,17.39,都市：住
RPXPMLPJKHKFFBH68CA,忠義段,90.92,都市：其他
RPRQMLKKKHKFFBH77CA,藍埔段,55.00,非都市：特定農業區 ; 非都市編定：水利用地
RPQSMLLKKHKFFBH97CA,大華段,23.47,都市：住
RPQSMLLKKHKFFBH97CA,大華段,.00,都市：其他
RPXSMLLKKHKFFBH68CA,忠福段,16.26,都市：住
RPXSMLLKKHKFFBH68CA,忠福段,5.70,都市：住
RPSQMLTJKHKFFBH68CA,草新段,88.65,都市：商
RPSQMLTJKHKFFBH68CA,草新段,81.57,都市：商
RPSQMLTJKHKFFBH68CA,草新段,83.24,都市：商
RPSQMLTJKHKFFBH68CA,草新段,83.05,都市：商
RPSQMLTJKHKFFBH68CA,草新段,81.57,都市：商
RPSQMLTJKHKFFBH68CA,草新段,89.92,都市：商
RPSQMLTJKHKFFBH68CA,草新段,60.19,都市：商
RPSQMLTJKHKFFBH68CA,草新段,58.83,都市：商
RPSQMLTJKHKFFBH68CA,草新段,63.94,都市：商
RPSQMLTJKHKFFBH68CA,草新段,61.21,都市：商
RPSQMLTJKHKFFBH68CA,草新段,60.11,都市：商
RPSQMLTJKHKFFBH68CA,草新段,68.43,都市：商
RPSQMLTJKHKFFBH68CA,草新段,161.28,都市：商
RPSQMLKKKHKFFBH87CA,山上段,293.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLKKKHKFFBH87CA,山上段,102.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLKKKHKFFBH87CA,山上段,293.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLKKKHKFFBH87CA,山上段,293.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRPMLKKKHKFFBH67CA,大崙段,86.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPRPMLKKKHKFFBH67CA,大崙段,1017.99,非都市：特定農業區 ; 非都市編定：農牧用地
RPSSMLOJKHKFFBH38CA,中壢埔頂段,8.06,都市：住
RPUQMLKKKHKFFBH08CA,三座屋段三座屋小段,75.00,都市：住
RPPOMLQJKHKFFBH87CA,工業區段二小段,74.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLTJKHKFFBH58CA,山上段,77.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTJKHKFFBH58CA,山上段,77.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLOJLHKFFBH28CA,普義段,65.00,都市：住
RPSSMLKKKHKFFBH08CA,普義段,24.08,都市：住
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,1131.60,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,10.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,18.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,69.20,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,38.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,57.60,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,94.00,都市：住
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,.80,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,.80,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,48.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,100.00,都市：住
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,32.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,44.00,都市：住
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,20.00,都市：其他
RPVOMLRKKHKFFBH68CA,新坡段新坡小段,94.00,都市：住
RPWRMLOKKHKFFBH78CA,大華段,3.60,都市：住
RPWRMLOKKHKFFBH78CA,大華段,10.00,都市：住
RPWRMLOKKHKFFBH78CA,大華段,10.20,都市：住
RPXOMLOLKHKFFBH68CA,中北段,6.09,都市：住
RPSNMLPJKHKFFCH08CA,中庄段中庄小段,3106.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLOJKHKFFCH58CA,龍祥段,92.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLOJKHKFFCH38CA,碧湖段,73.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLOJKHKFFCH38CA,碧湖段,28.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLOJKHKFFCH38CA,碧湖段,2.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPJKHKFFCH58CA,黃龍段,115.94,都市：農
RPROMLPJKHKFFCH08CA,打鐵坑段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLOJKHKFFCH97CA,仁善段,21.59,都市：住
RPXOMLPJKHKFFCH68CA,三林段,1124.96,非都市：一般農業區 ; 非都市編定：水利用地
RPWNMLPJKHKFFCH48CA,潛龍段,34.46,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQPMLPJKHKFFCH08CA,和平段,18.80,都市：住
RPQPMLPJKHKFFCH08CA,和平段,36.20,都市：商
RPPOMLQJKHKFFCH97CA,龍祥段,97.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRKKHKFFCH68CA,三洽水段,472.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPURMLKKKHKFFCH28CA,上華段,1328.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPTPMLLKKHKFFCH08CA,三層段八結小段,1174.00,都市：其他
RPOPMLNKKHKFFCH77CA,南興段南興小段,10.01,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLNKKHKFFCH77CA,南興段南興小段,62.48,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLTJKHKFFCH18CA,九座段,70.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTJKHKFFCH18CA,九座段,26.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLKKHKFFCH47CA,介壽段,58.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJKHKFFCH08CA,三元段,33.44,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLQJKHKFFCH08CA,三元段,2.72,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLNKKHKFFCH97CA,八張犁段,83.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKKHKFFCH57CA,北興段,87.33,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQTMLQKKHKFFCH68CA,三層段三層小段,1536.00,非都市：風景區 ; 非都市編定：農牧用地
RPOOMLRKKHKFFCH08CA,八張犁段,21.07,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTPMLOLKHKFFCH48CA,八張犁段,2500.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLQJKHKFFDH78CA,啟文段,110.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQJKHKFFDH97CA,中山段,133.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQJKHKFFDH18CA,東勢段上庄子小段,2025.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLQJKHKFFDH08CA,啟文段,552.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOQMLOLKHKFFCH08CA,僑愛段,31.35,都市：住
RPOQMLOLKHKFFCH08CA,僑愛段,3.92,都市：住
RPSNMLPJKHKFFDH18CA,幼獅段,12.52,都市：住
RPWNMLRKKHKFFCH78CA,銅鑼圈段,102.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLQJKHKFFDH38CA,榔段下榔小段,550.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLPJLHKFFCH78CA,成功段,22.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLKKKHKFFDH57CA,草湳坡段埔心小段,392.00,都市：住
RPUOMLQKKHKFFDH68CA,瑞坪段,8.41,都市：其他
RPVOMLQKKHKFFDH78CA,草湳坡段埔心小段,54.00,都市：住
RPQNMLQJKHKFFEH18CA,羊稠段,52.39,都市：其他
RPXNMLPLKHKFFDH88CA,崁頭厝段崁頭厝小段,38.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLPLKHKFFDH88CA,崁頭厝段崁頭厝小段,3.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLPLKHKFFDH88CA,崁頭厝段崁頭厝小段,26.35,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLOJLHKFFDH38CA,永寧段,31.19,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLOJLHKFFDH38CA,永寧段,183.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLOJLHKFFDH38CA,永寧段,.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLOJLHKFFDH38CA,永寧段,106.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLOJLHKFFDH38CA,永寧段,45.04,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLOJLHKFFDH38CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLLKKHKFFDH08CA,高山段,879.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLOJLHKFFDH48CA,永寧段,81.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLOJLHKFFDH48CA,永寧段,34.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLOJLHKFFDH48CA,永寧段,.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLPJKHKFFEH48CA,河底段,12.04,都市：住
RPTOMLOJKHKFFEH38CA,河底段,21.47,都市：住
RPWOMLKKKHKFFEH38CA,五塊厝段下埔小段,1620.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMKKHKFFEH58CA,上興段,28.77,都市：其他
RPQNMLTJKHKFFEH48CA,六福段,3.39,都市：住
RPRNMLOLKHKFFEH28CA,六福段,.05,都市：住
RPWPMLLKKHKFFEH58CA,新庄子段,7.75,都市：其他
RPWPMLLKKHKFFEH58CA,新庄子段,1.43,都市：其他
RPWPMLLKKHKFFEH58CA,上興段,6.79,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,2.54,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,2.20,都市：其他
RPQNMLSLKHKFFEH58CA,新福段,7.78,都市：其他
RPQNMLSLKHKFFEH58CA,文中段,1.36,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,29.15,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,39.08,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,15.13,都市：其他
RPPNMLSLKHKFFEH48CA,新福段,14.60,都市：其他
RPTOMLKKKHKFFEH08CA,羊稠段,22.35,都市：住
RPOPMLOLKHKFFEH18CA,橫山段湳子小段,1357.10,都市：農
RPTNMLRKKHKFFEH68CA,文新段,285.60,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUQMLMJLHKFFEH58CA,青山段,36.45,都市：住
RPRNMLQLKHKFFFH58CA,大竹段,69.95,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQLKHKFFFH38CA,廣隆段,22.10,都市：住
RPWOMLOLKHKFFEH88CA,許厝港段,58.26,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWOMLOLKHKFFEH88CA,許厝港段,.31,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPTNMLPLKHKFFCH38CA,石門段,17.15,都市：住
RPTNMLPLKHKFFCH38CA,石門段,56.00,都市：住
RPPNMLSLKHKFFFH58CA,茄明段,148.78,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,14.82,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,21.16,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,30.31,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,152.02,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,77.43,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,4.89,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,107.22,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,3.12,都市：其他
RPPNMLSLKHKFFFH58CA,茄明段,2.53,都市：其他
